"ID","FloweringDate"
"Vu_001",6.71308655129278
"Vu_002",5.75200560346335
"Vu_003",5.85475228398405
"Vu_004",5.75200560346335
"Vu_005",7.86719800026664
"Vu_006",5.75200560346335
"Vu_007",6.62298058369013
"Vu_008",6.43910566871563
"Vu_009",5.647556235533
"Vu_010",5.95586640339371
"Vu_011",5.85475228398405
"Vu_012",5.647556235533
"Vu_013",7.55572783622328
"Vu_014",5.647556235533
"Vu_015",5.647556235533
"Vu_016",6.88983805053249
"Vu_017",6.43910566871563
"Vu_018",6.05541353888329
"Vu_019",6.43910566871563
"Vu_020",6.05541353888329
"Vu_021",6.15345511622968
"Vu_022",6.05541353888329
"Vu_023",6.25004876417399
"Vu_024",6.53166788701725
"Vu_025",6.53166788701725
"Vu_026",7.14686003819183
"Vu_027",6.62298058369013
"Vu_028",6.43910566871563
"Vu_029",6.62298058369013
"Vu_030",7.23050554384117
"Vu_031",7.63482520739579
"Vu_032",6.34524863109025
"Vu_033",5.54132905716332
"Vu_034",5.32321269389593
"Vu_035",6.34524863109025
"Vu_036",6.97655824228097
"Vu_037",6.25004876417399
"Vu_038",5.95586640339371
"Vu_039",6.34524863109025
"Vu_040",5.647556235533
"Vu_041",5.647556235533
"Vu_042",7.55572783622328
"Vu_043",8.8001455961534
"Vu_044",6.25004876417399
"Vu_045",7.86719800026664
"Vu_046",6.25004876417399
"Vu_047",7.47577231417748
"Vu_048",5.647556235533
"Vu_049",5.54132905716332
"Vu_050",6.34524863109025
"Vu_051",6.80202626461596
"Vu_052",7.06222131988458
"Vu_053",6.05541353888329
"Vu_054",7.06222131988458
"Vu_055",6.15345511622968
"Vu_056",6.05541353888329
"Vu_057",7.47577231417748
"Vu_058",6.34524863109025
"Vu_059",6.88983805053249
"Vu_060",6.25004876417399
"Vu_061",6.71308655129278
"Vu_062",6.71308655129278
"Vu_063",5.647556235533
"Vu_064",6.53166788701725
"Vu_065",6.53166788701725
"Vu_066",7.23050554384117
"Vu_067",6.53166788701725
"Vu_068",6.15345511622968
"Vu_069",6.53166788701725
"Vu_070",5.647556235533
"Vu_071",7.14686003819183
"Vu_072",6.71308655129278
"Vu_073",5.95586640339371
"Vu_074",6.05541353888329
"Vu_075",6.15345511622968
"Vu_076",6.62298058369013
"Vu_077",6.15345511622968
"Vu_078",7.71308788944913
"Vu_079",5.647556235533
"Vu_080",6.25004876417399
"Vu_081",6.05541353888329
"Vu_082",8.4543104001007
"Vu_083",5.95586640339371
"Vu_084",6.15345511622968
"Vu_085",6.62298058369013
"Vu_086",6.71308655129278
"Vu_087",6.71308655129278
"Vu_088",5.95586640339371
"Vu_089",5.647556235533
"Vu_090",6.62298058369013
"Vu_091",7.86719800026664
"Vu_092",6.05541353888329
"Vu_093",6.15345511622968
"Vu_094",6.15345511622968
"Vu_095",6.43910566871563
"Vu_096",6.34524863109025
"Vu_097",5.647556235533
"Vu_098",8.4543104001007
"Vu_099",6.15345511622968
"Vu_100",5.54132905716332
"Vu_101",6.25004876417399
"Vu_102",6.43910566871563
"Vu_103",6.05541353888329
"Vu_104",3.50753036883017
"Vu_105",3.65971269791282
"Vu_106",6.25004876417399
"Vu_107",7.47577231417748
"Vu_108",6.05541353888329
"Vu_109",6.05541353888329
"Vu_110",7.23050554384117
"Vu_111",6.05541353888329
"Vu_112",3.80745341213907
"Vu_113",3.80745341213907
"Vu_114",3.80745341213907
"Vu_115",4.48962625956256
"Vu_117",3.95107383855279
"Vu_118",4.22706471242379
"Vu_119",3.50753036883017
"Vu_120",6.05541353888329
"Vu_121",5.95586640339371
"Vu_122",5.95586640339371
"Vu_123",NA
"Vu_124",5.75200560346335
"Vu_125",5.95586640339371
"Vu_126",5.85475228398405
"Vu_127",4.48962625956256
"Vu_128",5.75200560346335
"Vu_129",5.95586640339371
"Vu_130",5.85475228398405
"Vu_131",6.15345511622968
"Vu_132",6.25004876417399
"Vu_133",5.95586640339371
"Vu_134",6.53166788701725
"Vu_135",7.23050554384117
"Vu_136",6.53166788701725
"Vu_137",5.21114338414478
"Vu_138",5.75200560346335
"Vu_139",6.05541353888329
"Vu_140",5.95586640339371
"Vu_141",5.647556235533
"Vu_142",5.85475228398405
"Vu_143",5.95586640339371
"Vu_144",5.95586640339371
"Vu_145",5.95586640339371
"Vu_146",5.95586640339371
"Vu_147",3.80745341213907
"Vu_148",4.09085935392487
"Vu_149",3.50753036883017
"Vu_150",6.05541353888329
"Vu_151",3.80745341213907
"Vu_152",3.65971269791282
"Vu_153",9.26084937087098
"Vu_154",3.50753036883017
"Vu_155",3.95107383855279
"Vu_156",3.65971269791282
"Vu_157",4.09085935392487
"Vu_158",4.48962625956256
"Vu_159",5.647556235533
"Vu_160",8.4543104001007
"Vu_161",6.71308655129278
"Vu_162",5.647556235533
"Vu_163",5.75200560346335
"Vu_164",3.80745341213907
"Vu_165",5.95586640339371
"Vu_166",6.71308655129278
"Vu_167",6.62298058369013
"Vu_168",7.86719800026664
"Vu_169",8.4543104001007
"Vu_170",6.25004876417399
"Vu_171",6.43910566871563
"Vu_172",7.47577231417748
"Vu_173",6.43910566871563
"Vu_174",6.25004876417399
"Vu_175",6.05541353888329
"Vu_176",7.71308788944913
"Vu_177",6.71308655129278
"Vu_178",6.25004876417399
"Vu_179",6.15345511622968
"Vu_180",4.09085935392487
"Vu_181",6.15345511622968
"Vu_182",6.15345511622968
"Vu_183",6.15345511622968
"Vu_184",6.43910566871563
"Vu_185",5.54132905716332
"Vu_186",7.31318748229369
"Vu_187",5.95586640339371
"Vu_188",6.05541353888329
"Vu_189",6.34524863109025
"Vu_190",6.53166788701725
"Vu_191",6.05541353888329
"Vu_192",5.85475228398405
"Vu_193",5.95586640339371
"Vu_194",6.05541353888329
"Vu_195",5.647556235533
"Vu_196",5.647556235533
"Vu_197",6.34524863109025
"Vu_198",6.43910566871563
"Vu_199",6.62298058369013
"Vu_200",7.14686003819183
"Vu_201",6.15345511622968
"Vu_203",7.47577231417748
"Vu_204",5.95586640339371
"Vu_205",6.71308655129278
"Vu_206",7.63482520739579
"Vu_207",6.25004876417399
"Vu_208",8.4543104001007
"Vu_209",6.43910566871563
"Vu_210",6.43910566871563
"Vu_211",5.75200560346335
"Vu_213",6.43910566871563
"Vu_214",6.34524863109025
"Vu_215",6.43910566871563
"Vu_216",5.95586640339371
"Vu_217",5.85475228398405
"Vu_218",5.85475228398405
"Vu_219",7.47577231417748
"Vu_220",NA
"Vu_221",6.15345511622968
"Vu_222",5.95586640339371
"Vu_223",6.05541353888329
"Vu_224",7.06222131988458
"Vu_225",6.43910566871563
"Vu_226",6.05541353888329
"Vu_227",8.23932649858282
"Vu_228",7.47577231417748
"Vu_230",6.43910566871563
"Vu_231",5.95586640339371
"Vu_233",6.15345511622968
"Vu_234",6.80202626461596
"Vu_235",5.95586640339371
"Vu_236",6.05541353888329
"Vu_237",6.62298058369013
"Vu_238",5.647556235533
"Vu_239",5.09693462112785
"Vu_240",5.647556235533
"Vu_241",6.43910566871563
"Vu_242",5.95586640339371
"Vu_243",8.73216085040594
"Vu_244",5.95586640339371
"Vu_245",6.80202626461596
"Vu_246",5.647556235533
"Vu_247",6.53166788701725
"Vu_248",7.63482520739579
"Vu_249",6.62298058369013
"Vu_250",6.62298058369013
"Vu_251",6.53166788701725
"Vu_252",7.47577231417748
"Vu_253",9.93742845619145
"Vu_254",5.647556235533
"Vu_255",4.09085935392487
"Vu_256",7.06222131988458
"Vu_257",7.47577231417748
"Vu_259",9.45074585370402
"Vu_260",5.647556235533
"Vu_261",6.15345511622968
"Vu_262",5.85475228398405
"Vu_263",5.647556235533
"Vu_264",7.86719800026664
"Vu_265",6.62298058369013
"Vu_266",7.71308788944913
"Vu_267",5.647556235533
"Vu_268",7.55572783622328
"Vu_269",7.71308788944913
"Vu_270",7.86719800026664
"Vu_271",7.86719800026664
"Vu_272",6.25004876417399
"Vu_273",6.05541353888329
"Vu_274",7.63482520739579
"Vu_275",7.47577231417748
"Vu_276",7.71308788944913
"Vu_277",7.14686003819183
"Vu_278",6.34524863109025
"Vu_279",6.15345511622968
"Vu_280",6.53166788701725
"Vu_281",6.15345511622968
"Vu_282",5.95586640339371
"Vu_283",6.53166788701725
"Vu_284",7.06222131988458
"Vu_285",6.88983805053249
"Vu_286",6.25004876417399
"Vu_287",6.25004876417399
"Vu_289",9.75811804157954
"Vu_290",6.62298058369013
"Vu_291",5.647556235533
"Vu_292",9.38792063662128
"Vu_293",6.25004876417399
"Vu_294",7.71308788944913
"Vu_295",7.86719800026664
"Vu_296",6.53166788701725
"Vu_297",6.62298058369013
"Vu_298",6.53166788701725
"Vu_299",6.62298058369013
